MSN,RTS
1581,2024-03-11
895,2025-02-06
5039,2026-03-25
480,2026-01-06
242,2024-04-05
201,2026-05-27
1245,2025-01-23
80,2025-11-24
753,2026-01-26
3830,2024-02-03
1463,2025-05-29
3742,2026-05-18
231,2024-01-23
241,2024-03-03
140,2026-06-06
405,2026-12-12
358,2026-05-04
55,2026-05-16
2272,2026-10-19
355,2026-05-04
785,2023-12-04
1748,2026-06-23
141,2026-07-21
5046,2025-11-25
3506,2023-11-20
5598,2023-11-15
3713,2026-01-31
147,2026-07-25
5818,2026-05-02
5631,2025-06-04
7086,2026-05-06
1437,2025-11-01
380,2026-05-23
1251,2023-10-12
688,2026-03-19
138,2026-04-19
200,2026-06-30
237,2026-08-03
842,2023-10-10
820,2025-06-23
4838,2026-05-20
4568,2026-04-01
5993,2026-05-07
4265,2026-05-12
6351,2026-05-09
233,2026-05-11
5789,2023-05-26
1188,2025-07-03
2887,2026-05-01
4590,2023-06-08
198,2026-05-22
839,2026-05-13
835,2026-05-10
3068,2023-04-12
155,2026-06-19
4686,2026-04-05
1321,2025-01-10
7357,2026-05-13
6286,2026-01-28
1137,2026-05-10
2382,2026-08-15
6084,2026-01-15
3810,2026-05-23
579,2026-12-20
6485,2026-05-17
1491,2026-05-21
2876,2026-05-07
6483,2026-05-11
2826,2026-05-15
1050,2022-10-20
42,2026-06-10
3756,2024-07-01
5758,2025-01-15
745,2026-05-12
204,2025-08-05
2185,2026-04-29
6276,2026-05-12
532,2026-05-11
961,2022-06-01
50,2025-04-14
2250,2026-05-06
2864,2026-05-19
7040,2026-05-14
2818,2026-05-15
1515,2026-05-31
6039,2025-11-22
824,2026-05-11
2409,2026-02-25
1011,2026-03-16
1601,2025-12-31
5986,2022-02-23
3325,2026-05-20
6892,2021-12-10
4179,2026-05-15
1459,2026-09-10
8644,2026-09-27
2769,2026-05-13
1694,2021-10-03
1584,2026-04-14
1452,2021-07-18
6062,2026-05-10
1708,2021-07-08
3972,2025-11-17
1548,2026-06-30
3565,2026-04-20
6141,2026-05-10
4533,2021-04-01
4152,2021-02-19
766,2026-05-18
3816,2026-05-06
857,2020-11-20
3714,2026-05-22
4,2025-10-29
5112,2026-05-06
119,2026-06-04
814,2026-06-15
3528,2020-04-24
3639,2026-04-05
2256,2026-04-23
1923,2026-01-24
3394,2026-03-09
2304,2025-11-08
1288,2020-03-19
515,2026-05-12
477,2025-02-12
3772,2019-12-28
4092,2026-05-08
1629,2026-01-20
130,2026-07-05
3353,2026-04-16
2585,2019-11-19
6166,2026-05-08
3224,2026-05-10
4660,2019-09-24
5905,2026-05-10
3283,2026-05-01
564,2019-07-21
1132,2026-06-28
14,2026-03-07
1705,2019-05-01
3572,2019-02-16
3112,2026-05-15
1323,2026-05-05
761,2026-05-14
2294,2026-05-08
1365,2024-06-05
677,2026-04-30
848,2026-05-19
769,2026-03-24
1349,2026-05-17
3404,2026-05-22
1907,2026-03-02
6067,2026-06-09
1804,2018-02-22
151,2026-06-26
866,2018-01-28
44,2026-04-17
1529,2026-05-13
1405,2026-02-04
952,2026-05-24
7585,2026-04-16
611,2025-02-16
2064,2020-12-20
2640,2026-03-28
807,2026-04-30
852,2026-05-08
4309,2024-05-26
2554,2026-05-22
655,2026-03-26
1910,2026-05-19
6509,2026-05-12
4844,2026-04-17
1744,2026-05-07
959,2026-05-17
2002,2024-08-23
1960,2026-04-24
1014,2021-05-16
4163,2026-03-05
1567,2018-05-28
683,2026-05-15
3169,2026-05-03
2122,2026-01-28
770,2026-04-06
1602,2026-05-31
670,2026-01-16
1559,2026-05-02
2488,2025-06-11
210,2026-04-25
10201,2026-05-01
2954,2025-11-25
1545,2025-06-13
120,2025-07-14
4544,2025-06-12
1354,2026-06-29
10115,2026-05-18
7128,2025-11-28
1803,2025-07-12
6138,2025-05-14
5050,2025-07-24
8936,2025-05-05
4530,2026-04-01
6317,2026-09-01
2225,2026-05-20
5604,2025-04-25
1477,2025-05-05
82,2025-10-03
1369,2025-05-24
790,2025-06-02
9364,2025-03-27
4402,2026-05-15
172,2025-04-01
214,2025-03-31
105,2026-05-05
180,2025-05-02
4681,2025-03-18
6707,2026-03-04
260,2026-05-28
6481,2026-02-11
325,2025-02-18
106,2025-01-05
74,2025-11-05
110,2025-04-15
298,2025-02-03
1523,2026-07-01
4026,2026-03-08
2057,2026-03-05
247,2025-03-31
1620,2026-02-03
6444,2026-05-22
1261,2025-01-15
142,2025-04-20
5206,2024-11-28
3384,2024-12-10
149,2026-06-26
3109,2024-11-29
9317,2025-11-27
1928,2024-10-31
2572,2024-12-07
707,2026-04-27
1331,2026-05-05
10190,2025-05-05
7341,2026-04-24
722,2024-10-24
1706,2026-09-20
8259,2024-08-20
441,2024-09-07
2013,2026-05-15
7702,2026-05-10
11482,2026-05-22
1513,2026-05-23
79,2024-11-01
1759,2026-06-24
1222,2026-04-22
60,2026-05-10
192,2024-09-02
548,2026-06-01
9125,2024-08-01
1081,2024-06-30
10884,2026-04-21
41,2024-09-15
6134,2026-05-10
1712,2026-05-30
6121,2026-05-09
2321,2024-05-26
6217,2026-05-03
150,2026-04-14
7152,2026-04-15
251,2026-05-08
229,2026-04-20
2240,2026-05-10
1546,2026-05-05
425,2026-01-25
176,2026-05-19
9488,2025-12-20
2627,2025-12-06
6,2026-05-30
945,2025-12-10
10782,2025-11-27
7174,2025-12-01
1308,2025-11-27
1971,2025-12-26
6218,2025-11-26
85,2026-03-16
2177,2025-12-21
2749,2025-12-24
6159,2025-11-22
1077,2025-12-02
865,2025-12-07
211,2025-12-02
1925,2025-12-01
5968,2025-12-09
2345,2026-01-01
3368,2025-11-20
1853,2026-09-18
2154,2025-11-18
3094,2025-12-19
11281,2025-11-10
1268,2026-01-31
462,2025-12-01
7482,2025-12-05
4946,2025-11-12
1269,2026-03-19
2062,2025-12-10
3702,2025-11-24
6690,2025-11-30
813,2025-11-05
349,2025-11-21
2831,2025-11-24
10067,2026-04-10
6243,2026-05-31
8979,2025-11-01
951,2025-11-24
1486,2025-10-24
89,2025-10-31
3361,2025-11-01
3466,2025-11-15
1728,2025-11-09
6866,2025-10-20
3408,2025-10-21
8863,2025-10-29
123,2025-11-19
6174,2026-05-16
9537,2025-10-29
8219,2025-10-22
2003,2025-12-10
3338,2025-10-15
2736,2025-11-07
1476,2025-11-04
4584,2025-10-12
86,2026-01-08
3529,2025-10-06
6045,2025-10-07
3140,2026-05-10
1028,2025-11-27
5854,2025-11-17
974,2026-07-23
1999,2026-07-19
1503,2025-10-17
750,2025-12-01
3880,2026-03-14
4657,2025-09-25
9186,2026-01-26
7817,2025-09-27
674,2026-03-25
5560,2025-10-03
1456,2025-09-07
15,2025-10-01
10426,2026-05-06
1643,2025-10-27
4388,2025-09-11
724,2025-09-02
1973,2025-09-06
4272,2025-08-23
1470,2026-03-16
739,2026-06-30
12375,2025-12-26
5742,2025-08-31
872,2025-09-06
129,2026-05-06
1959,2026-05-12
7861,2025-07-15
777,2025-08-19
112,2026-09-23
187,2026-05-08
5668,2025-07-31
4553,2025-08-15
64,2025-08-03
758,2025-07-19
52,2025-07-16
1299,2025-07-08
1550,2025-07-11
4959,2025-07-01
455,2026-05-11
2056,2026-03-19
47,2025-07-02
12498,2025-07-08
4810,2026-04-28
481,2025-06-23
8496,2026-05-13
8989,2026-05-15
2509,2026-05-14
7012,2026-03-08
433,2026-05-29
2325,2026-03-26
10189,2026-02-28
1298,2026-03-16
6744,2026-05-10
5073,2026-05-04
484,2026-03-23
6300,2026-03-20
4774,2026-04-13
1568,2026-04-12
6489,2026-04-29
645,2026-03-12
144,2026-03-06
6025,2026-05-10
6819,2026-04-22
4793,2026-06-01
7020,2026-03-06
5929,2026-03-15
1993,2026-04-23
858,2026-03-24
1633,2026-03-06
916,2026-02-26
502,2026-02-24
1626,2026-03-31
7000,2026-02-26
3752,2026-04-29
3182,2026-02-27
5704,2026-04-01
2476,2026-03-12
381,2026-03-20
5541,2026-05-01
508,2026-05-05
6011,2026-03-11
8077,2026-04-30
1770,2026-02-24
143,2026-05-21
3835,2026-02-20
1861,2026-04-21
819,2026-03-03
3775,2026-03-30
5099,2026-05-08
6448,2026-03-20
11398,2026-04-24
3075,2026-05-09
3434,2026-02-27
12150,2026-02-28
828,2026-02-20
3799,2026-03-08
7299,2026-02-24
6034,2026-02-28
482,2026-04-09
77,2026-02-18
194,2026-03-02
581,2026-03-13
132,2026-02-25
5936,2026-04-01
1648,2026-02-13
9106,2026-05-10
1726,2026-04-02
5966,2026-03-24
9419,2026-02-11
1317,2026-02-10
1961,2026-03-07
5177,2026-04-30
5049,2026-02-17
9520,2026-02-16
3837,2026-05-18
5962,2026-02-25
737,2026-02-28
7920,2026-01-22
3897,2026-02-17
1501,2026-03-06
7612,2026-02-26
218,2026-02-12
5597,2026-05-31
4282,2026-03-27
751,2026-03-16
4512,2026-03-06
3501,2026-02-27
2091,2026-02-28
173,2026-02-13
148,2026-03-07
6994,2026-03-31
6015,2026-03-14
4940,2026-05-07
6257,2026-05-09
406,2026-05-10
7185,2026-01-27
249,2026-03-02
3646,2026-02-11
7205,2026-05-06
1489,2026-03-10
434,2026-05-31
859,2026-02-06
4663,2026-04-26
283,2026-01-31
5848,2026-02-01
9071,2026-02-01
4916,2026-01-24
103,2026-01-24
216,2026-04-09
1004,2026-04-30
68,2026-01-25
5082,2026-01-29
9238,2026-01-30
874,2026-01-25
72,2026-02-13
97,2026-04-29
11116,2026-02-28
10991,2026-05-02
3636,2026-02-13
8125,2026-02-24
78,2026-05-08
1093,2026-01-31
2645,2026-01-19
12791,2026-01-14
2647,2026-01-12
1807,2026-03-12
971,2026-02-10
957,2026-05-01
4936,2025-12-22
2808,2026-01-14
1442,2026-05-05
4592,2026-01-28
12727,2026-01-07
4250,2026-01-17
10621,2026-01-02
10335,2026-06-19
2079,2026-04-29
3637,2025-12-31
595,2026-01-02
1558,2026-01-28
5909,2026-01-10
109,2026-04-06
2767,2026-02-01
1735,2026-01-26
9162,2026-01-13
1815,2026-01-22
2169,2026-05-08
726,2026-01-25
3458,2025-12-18
725,2026-01-16
1736,2026-05-14
136,2026-04-08
6192,2025-12-24
5103,2026-12-14
1130,2025-12-14
644,2025-12-28
3299,2025-12-20
9377,2026-02-08
3357,2026-04-07
2742,2025-12-15
3952,2026-04-03
2547,2025-12-08
5434,2025-12-09
3553,2026-05-08
550,2026-05-17
3137,2026-05-08
1111,2026-05-02
6275,2026-05-11
1344,2026-04-29
1740,2026-05-06
4567,2026-04-23
6178,2026-05-26
4742,2026-05-18
912,2026-04-23
6914,2026-04-22
7649,2026-05-02
3264,2026-04-24
4618,2026-05-05
2296,2026-05-01
4155,2026-05-30
8503,2026-05-30
9112,2026-05-30
5719,2026-05-16
2060,2026-05-15
6295,2026-05-12
268,2026-05-31
489,2026-04-28
1551,2026-05-05
8397,2026-04-27
6163,2026-04-20
4460,2026-04-27
6706,2026-05-01
8727,2026-05-15
3817,2026-05-20
4523,2026-04-24
2142,2026-04-27
4735,2026-05-06
9562,2026-05-14
7579,2026-04-27
6778,2026-05-02
10009,2026-05-02
6274,2026-05-08
407,2026-05-06
6244,2026-05-14
2195,2026-05-01
4031,2026-05-03
1276,2026-05-06
451,2026-04-29
1599,2026-05-20
10207,2026-06-19
10117,2026-06-19
10363,2026-06-19
7881,2026-06-19
8187,2026-06-19
9589,2026-06-19
10232,2026-06-19
8196,2026-06-19
8095,2026-06-19
6510,2026-05-15
1885,2026-05-08
10375,2026-04-29
422,2026-06-11
3470,2026-05-01
3497,2026-05-06
6073,2026-04-03
1877,2026-04-23
7543,2026-05-01
1072,2026-05-05
267,2026-07-09
8967,2026-05-20
3441,2026-05-04
4166,2026-05-06
1989,2026-04-17
774,2026-05-04
10700,2026-05-05
2039,2026-05-10
8385,2026-04-24
9424,2026-04-19
6014,2026-04-12
8382,2026-05-08
6052,2026-05-30
1614,2026-05-05
676,2026-05-08
7717,2026-04-10
5786,2026-05-11
6000,2026-04-19
4251,2026-05-01
3709,2026-05-15
6446,2026-04-22
526,2026-05-20
7223,2026-05-10
95,2026-06-09
2076,2027-03-29
3303,2026-05-15
4380,2026-05-18
5343,2026-04-10
4824,2026-04-23
8853,2026-04-15
5357,2026-04-22
657,2026-04-24
5021,2026-05-07
1487,2026-05-07
6172,2026-04-25
5114,2026-04-30
7119,2026-04-07
11317,2026-05-02
1483,2026-04-25
8252,2026-04-17
4801,2026-04-10
1970,2026-04-29
2018,2026-05-30
9063,2026-04-15
9385,2026-05-15
2197,2026-04-27
1591,2026-05-05
7738,2026-03-26
9115,2026-05-11
9561,2026-04-09
977,2026-04-22
7647,2026-05-25
9157,2026-04-14
8137,2026-04-30
7729,2026-05-08
3464,2026-05-13
101,2026-05-02
8353,2026-04-07
1646,2026-04-06
1864,2026-03-13
1009,2026-06-15
4334,2026-05-10
5,2026-04-07
170,2026-04-15
4120,2026-04-06
421,2026-04-02
1618,2026-04-10
4462,2026-05-15
1761,2026-05-31
10532,2026-05-14
1172,2026-04-14
3758,2026-04-15
134,2026-06-01
11816,2026-05-05
3963,2026-04-24
4474,2026-05-30
7088,2026-04-18
2189,2026-04-15
4337,2026-03-25
9087,2026-05-06
1150,2026-04-21
6008,2026-03-30
6196,2026-04-01
939,2026-05-08
10259,2026-03-26
1304,2026-03-31
871,2026-03-29
2989,2026-04-17
3896,2026-03-26
850,2026-04-04
3754,2026-04-24
6155,2026-04-17
388,2026-03-25
4976,2026-03-31
1580,2026-05-11
226,2026-03-24
408,2026-03-27
473,2026-05-08
7118,2026-04-25
96,2026-04-09
4459,2026-05-08
985,2026-03-25
6102,2026-04-06
9478,2026-03-19
7411,2026-03-19
2796,2026-03-26
2763,2026-04-04
11766,2026-05-04
4390,2026-03-23
3664,2026-05-06
851,2026-03-16
3696,2026-04-09
419,2026-04-11
409,2026-05-21
2029,2026-03-14
3378,2026-05-10
8878,2026-05-10
6057,2026-04-15
152,2026-03-26
6170,2026-04-02
1534,2026-04-10
1644,2026-03-13
3015,2026-03-16
6122,2026-04-16
1582,2026-03-23
6291,2026-03-31
9468,2026-03-19
718,2026-03-13
5227,2026-04-02
12548,2026-04-15
9278,2026-03-12
5245,2026-03-21
11351,2026-05-11
1754,2026-04-09
3257,2026-03-06
4690,2026-03-11
5086,2026-03-11
2335,2026-03-07
5689,2026-02-26
9554,2026-03-07
6050,2026-03-29
215,2026-03-16
8362,2026-05-10
1557,2026-05-28
2118,2026-05-10
258,2026-06-03
1375,2026-05-14
6755,2026-05-09
6201,2026-05-16
8937,2026-05-23
9487,2026-05-11
1787,2026-06-02
3597,2026-05-15
3527,2026-05-07
10674,2026-06-02
934,2026-05-21
6240,2026-05-27
5305,2026-05-18
1135,2026-05-13
8230,2026-05-13
11147,2026-06-19
3049,2026-05-17
90,2026-09-01
7438,2026-05-18
10028,2026-05-17
1854,2026-06-10
8240,2026-05-06
10141,2026-05-19
4839,2026-05-18
8181,2026-05-13
10583,2026-05-08
4695,2026-05-15
9559,2026-05-15
4136,2026-05-10
10911,2026-05-09
99,2026-05-18
1775,2026-05-14
4356,2026-05-19
3489,2026-06-30
5097,2026-05-16
3980,2026-05-10
10681,2026-05-12
3429,2026-05-15
3091,2026-05-07
1963,2026-05-15
2990,2026-05-13
1732,2026-05-09
5087,2026-05-07
10381,2026-05-11
4324,2026-05-07
1184,2026-05-11
46,2026-05-15
8428,2026-05-04
2106,2026-05-22
10037,2026-05-08
2776,2026-05-14
5435,2026-05-11
2260,2026-05-18
3056,2026-05-08
5904,2026-05-23
6167,2026-05-14
4160,2026-05-08
9529,2026-05-11
9219,2026-05-13
2815,2026-05-12
7272,2026-05-06
4073,2026-05-15
10283,2026-05-10
10851,2026-05-05
8231,2026-05-04
4139,2026-05-05
7043,2026-05-09
230,2026-05-02
3584,2026-05-05
4898,2026-05-07
6109,2026-05-08
9333,2026-05-09
386,2026-05-07
2951,2026-05-06
6137,2026-05-12
10713,2026-05-15
6527,2026-05-05
6055,2026-05-07
2904,2026-05-09
846,2026-05-05
904,2026-05-21
1579,2026-05-07
2015,2026-05-07
6583,2026-05-10
354,2026-05-08
1102,2026-05-29
1401,2026-05-05
641,2026-05-12
8957,2026-05-08
7286,2026-05-04
10118,2026-05-02
9326,2026-05-15
1776,2026-05-14
4280,2026-04-30
10105,2026-05-15
3067,2026-06-08
2026,2026-05-19
5827,2026-05-31
7623,2026-05-07
11727,2026-05-01
10345,2026-05-08
8315,2026-05-18
614,2026-06-12
6930,2026-05-15
615,2026-05-02
8600,2026-05-08
7980,2026-04-30
944,2026-05-06
2543,2026-05-05
772,2026-05-03
2665,2026-05-05
2209,2026-04-30
5798,2026-06-02
9082,2026-05-11
3727,2026-04-30
4238,2026-05-03
269,2026-07-18
4180,2026-04-30
3427,2026-05-06
6007,2026-05-08
11363,2026-05-08
2165,2026-05-22
11411,2026-05-01
8317,2026-04-29
6266,2026-05-10
1868,2026-04-30
3540,2026-04-29
3804,2026-05-18
9551,2026-05-04
1589,2026-04-29
5397,2026-04-27
5763,2026-04-28
4320,2026-04-28
2351,2026-05-04
8285,2026-04-30
4605,2026-04-29
9411,2026-05-04
7417,2026-05-21
1319,2026-04-24
6873,2026-05-06
5423,2026-04-23
1996,2026-04-25
